81	86	9.1504	9.6088
81	87	9.8238	7.6035
81	88	13.8790	4.4535
81	90	26.9460	3.8046
81	91	11.6775	1.5608
81	92	6.6518	1.4414
81	93	16.0668	4.4943
81	94	8.5341	8.9092
81	96	21.7902	6.9381
81	97	14.8940	9.0915
81	98	11.1049	9.0865
82	0	3.9033	9.5839
82	1	21.8272	7.7740
82	2	12.9726	7.1917
82	3	7.2258	2.9092
82	4	11.8598	5.8709
82	5	2.9416	2.2668
82	6	16.7923	5.4450
82	9	15.6816	2.7074
82	10	12.5794	2.3176
82	11	11.1723	4.5545
82	13	15.1639	2.5614
82	14	16.5687	3.7365
82	15	2.7610	8.3130
82	17	11.1400	6.0368
82	20	5.4417	8.8008
82	22	5.1406	1.4735
82	23	6.4462	5.8800
82	24	12.0171	4.0928
82	25	12.9079	6.4785
82	27	19.0141	7.7654
82	29	11.0631	2.6373
82	31	14.7219	4.2224
82	33	11.3911	1.6621
82	35	7.9756	4.6511
82	36	6.8412	8.0564
82	37	20.4071	2.7066
82	38	8.4068	1.8255
82	40	19.8895	5.7232
82	43	12.5312	6.0972
82	45	13.0832	6.5435
82	46	6.6135	6.8792
82	47	10.5530	1.2229
82	48	12.5411	5.3511
82	49	17.5730	6.1839
82	51	12.9973	4.8600
82	52	9.9411	1.3308
82	53	14.4950	5.7049
82	55	8.2821	7.7776
82	56	11.5862	8.1378
82	57	17.2828	3.9325
82	58	14.8198	6.0570
82	59	2.6792	9.2832
82	60	7.2734	2.2395
82	61	15.5198	3.6374
82	62	19.9979	6.8993
82	63	23.1009	9.0130
82	64	11.1752	5.1252
82	65	5.5951	8.1809
82	67	19.9535	7.7970
82	68	21.5749	8.9071
82	70	14.0036	6.7780
82	71	9.3896	1.2535
82	72	20.8301	2.5543
82	75	11.7252	4.4524
82	76	23.4008	8.9469
82	77	16.3666	4.4150
82	78	10.7296	4.9046
82	79	8.1299	6.0936
82	80	17.0143	0.7870
82	81	14.5093	4.4962
82	82	18.1408	2.9589
82	83	10.0832	9.2939
82	86	9.6294	9.4540
82	87	10.1240	7.5647
82	88	14.1471	4.5718
82	90	27.4665	3.5840
82	91	11.7763	1.4656
82	92	6.8489	1.2905
82	93	16.3054	4.6472
82	94	8.8106	9.1492
82	96	21.9381	6.9202
82	97	15.0366	8.9386
82	98	11.4012	8.8466
83	0	3.8718	9.5355
83	1	22.0875	7.5772
83	2	13.2551	6.8128
83	3	7.3703	2.9572
83	4	11.9761	5.9538
83	5	3.3714	2.2536
83	6	16.9841	5.1573
83	9	15.9941	2.7757
83	10	12.6409	2.3051
83	11	11.4841	4.7671
83	13	15.2408	2.4964
83	14	16.9349	3.8298
83	15	3.1526	8.0570
83	17	11.4486	6.0229
83	20	5.7791	8.7773
83	22	5.4720	1.7014
83	23	6.5850	5.8546
83	24	12.3996	4.1341
83	25	13.3682	6.4604
83	27	19.3342	7.8527
83	29	11.2081	2.6222
83	31	15.3343	4.2318
83	33	11.5998	1.5235
83	35	8.0999	4.7285
83	36	6.9461	8.0356
83	37	20.6489	2.7228
83	38	8.7929	1.9388
83	40	20.3788	5.8567
83	43	12.7251	6.0984
83	45	13.2671	6.3909
83	46	7.2178	6.8907
83	47	10.8825	1.3559
83	48	12.8499	5.4278
83	49	17.7959	6.2690
83	51	12.9214	4.9504
83	52	10.4022	1.4623
83	53	15.1187	5.9482
83	55	8.5147	7.8311
83	56	11.5916	8.1834
83	57	17.6741	3.8014
83	58	15.3496	5.9856
83	59	2.6747	9.2436
83	60	7.4523	2.2778
83	61	15.6147	3.8455
83	62	20.4561	6.7670
83	63	23.3286	9.0615
83	64	11.5051	5.2613
83	65	6.2389	8.0873
83	67	20.2654	8.0279
83	68	21.9091	8.9331
83	69	6.9653	6.2280
83	70	14.1583	6.6851
83	71	9.7335	1.3508
83	72	21.4485	2.7511
83	75	11.9206	4.8712
83	76	23.7008	9.1631
83	77	16.6915	4.3114
83	78	11.0337	4.9598
83	79	8.3041	6.0287
83	80	17.3606	0.6556
83	81	15.0946	4.3816
83	82	18.2500	3.0027
83	83	10.3927	9.3774
83	86	9.7307	9.4689
83	87	10.3100	7.6474
83	88	14.2370	4.3198
83	90	27.9189	3.6075
83	91	11.8701	1.4205
83	92	7.3856	1.3546
83	93	16.7063	4.8168
83	94	9.0169	9.0164
83	96	22.0833	6.9119
83	97	15.2347	9.1407
83	98	11.8678	8.8574
84	0	4.0457	9.4088
84	1	22.4779	7.5931
84	2	13.0876	6.8093
84	3	7.5560	2.9037
84	4	12.1549	5.9559
84	5	3.4965	2.2156
84	6	17.0176	5.0177
84	7	5.4193	7.4279
84	9	16.0623	2.7242
84	10	12.9819	2.5506
84	11	11.7123	4.6292
84	13	15.4621	2.4122
84	14	17.0653	3.6485
84	15	3.4062	7.9188
84	17	11.5998	5.9597
84	20	6.0166	8.9628
84	22	5.6038	1.6479
84	23	6.7093	5.8978
84	24	12.5333	4.1727
84	25	13.5622	6.5068
84	27	19.1968	7.7288
84	29	11.4934	2.3105
84	31	15.5075	3.9184
84	33	11.6162	1.5880
84	35	8.3475	4.5368
84	36	7.0573	7.8088
84	37	20.8952	2.5861
84	38	9.1541	2.1358
84	40	20.4931	6.0253
84	43	12.7962	6.2142
84	45	13.5012	6.4525
84	46	7.2001	6.6455
84	47	11.0494	1.2130
84	48	12.7994	5.5228
84	49	18.3503	5.7816
84	51	12.9200	4.8139
84	52	10.5447	1.3286
84	53	15.1812	6.0632
84	55	8.4595	7.5765
84	56	11.8548	8.3366
84	57	18.1425	3.8680
84	58	15.5968	6.3531
84	59	3.3131	9.3483
84	60	7.4938	2.3205
84	61	15.6972	3.7659
84	62	20.8241	6.7644
84	63	24.0391	9.1365
84	64	11.7529	5.5182
84	65	6.5460	8.0233
84	67	20.6373	8.1803
84	68	22.0944	9.0851
84	69	7.2244	6.0692
84	70	14.3452	6.3787
84	71	9.8435	1.3497
84	72	22.0012	2.7700
84	75	12.2821	4.6372
84	76	23.9510	9.2253
84	77	16.8437	4.3592
84	78	11.0368	4.8779
84	79	8.5341	6.1222
84	80	17.5572	0.6863
84	81	15.3193	4.5368
84	82	18.2533	3.0417
84	83	11.1727	9.3186
84	86	10.3210	9.1468
84	87	10.5510	7.5909
84	88	14.3478	4.5383
84	89	5.0450	8.4213
84	91	12.1281	1.4586
84	92	7.4748	1.1447
84	93	17.1055	4.9949
84	94	9.0251	8.9000
84	96	22.4807	7.0869
84	97	15.4677	9.1758
84	98	12.0593	8.7382
85	0	4.2896	9.2382
85	1	22.5165	7.6436
85	2	13.2874	6.9760
85	3	7.7690	2.7833
85	4	12.6881	5.6419
85	5	3.7321	2.5449
85	6	17.0507	5.1730
85	7	5.7094	7.5186
85	9	16.1335	2.9938
85	10	13.1389	2.6175
85	11	12.0182	4.5126
85	13	15.6829	2.6413
85	14	17.1883	3.8275
85	15	3.7934	8.1990
85	17	11.7860	6.1007
85	20	6.2701	8.8228
85	22	6.0514	1.6031
85	23	6.9599	5.8857
85	24	12.6312	4.3042
85	25	13.8256	6.5060
85	27	19.6158	7.8329
85	29	11.6225	2.9571
85	31	15.9621	4.2626
85	33	11.6639	1.6724
85	35	8.4530	4.5515
85	36	7.2721	7.8666
85	37	21.3543	2.3273
85	38	9.2552	1.9634
85	40	20.8248	5.9276
85	43	12.9821	6.0526
85	44	5.9100	8.9809
85	45	13.7501	6.1217
85	46	7.6631	6.7237
85	47	11.1372	1.1635
85	48	13.0516	5.2358
85	49	18.8522	5.8209
85	51	13.0524	4.7190
85	52	10.8176	1.6439
85	53	15.5297	6.0667
85	55	8.7237	7.4949
85	56	12.1511	8.2577
85	57	18.5438	3.7676
85	58	15.9469	6.3301
85	59	3.1106	9.1899
85	60	7.7755	2.6479
85	61	15.8296	3.9602
85	62	21.0770	6.8562
85	63	24.1368	9.3535
85	64	11.7781	5.2117
85	65	7.2243	8.1280
85	67	20.8144	8.3013
85	69	7.3616	6.1700
85	70	14.5109	6.3378
85	71	10.0493	1.2403
85	72	22.0798	2.6157
85	75	12.3680	4.5800
85	77	17.0302	4.0936
85	78	11.1739	4.7915
85	79	8.6172	6.0784
85	80	17.8826	0.8700
85	81	15.6644	4.6150
85	82	18.4877	3.1372
85	83	11.2240	8.9441
85	86	10.6340	9.3684
85	87	10.8531	7.6935
85	88	14.3823	4.2544
85	89	5.2903	8.3505
85	91	12.2727	1.4911
85	92	7.9473	1.3063
85	93	17.4015	5.1242
85	94	9.1832	8.9206
85	96	22.7090	7.1450
85	97	15.7365	9.0049
85	98	12.4372	8.4645
86	0	4.2663	9.3474
86	1	22.7697	7.4182
86	2	13.5398	6.8174
86	3	7.9100	2.9387
86	4	12.7162	5.5942
86	5	3.9860	2.4486
86	6	17.1611	5.1210
86	7	5.7756	7.7879
86	9	16.2622	2.9008
86	10	13.4218	2.6762
86	11	12.0526	4.3280
86	13	15.6120	2.4003
86	14	17.2146	3.9199
86	15	3.7346	8.0607
86	17	11.8475	6.0825
86	20	6.5497	8.7694
86	22	6.2537	1.8263
86	23	6.9999	6.1205
86	24	12.7100	4.5180
86	25	14.1943	6.6125
86	27	19.7881	7.8014
86	29	11.5083	2.7444
86	31	16.1071	4.1536
86	33	11.8994	1.7917
86	35	8.5031	4.7524
86	36	7.2254	7.8791
86	37	21.7195	2.2010
86	38	9.3787	1.7822
86	40	20.9949	6.1816
86	43	13.3162	6.0155
86	44	5.9505	8.7672
86	45	13.7023	6.2540
86	46	7.7444	6.6652
86	47	11.5347	1.3527
86	48	13.2228	5.5625
86	49	19.2216	5.8262
86	51	13.3462	4.6675
86	52	10.7180	1.4785
86	53	15.9524	5.8154
86	55	9.0629	7.6887
86	56	12.2956	7.9969
86	57	18.8350	3.4639
86	58	16.4037	6.6369
86	59	3.3476	9.2055
86	60	7.7714	2.4282
86	61	16.2116	3.6992
86	62	21.5684	6.5135
86	63	24.5496	9.5508
86	64	11.9547	5.3058
86	65	7.6097	8.1897
86	66	1.2570	7.8770
86	67	21.0642	8.3243
86	69	7.4785	6.2772
86	70	14.6594	6.1920
86	71	10.4177	1.5452
86	72	22.6308	2.4432
86	75	12.6792	4.5421
86	77	17.2618	4.1670
86	78	11.1158	4.6557
86	79	8.7938	5.9946
86	80	18.3149	0.7630
86	81	16.0999	4.8860
86	82	18.6011	2.7831
86	83	11.7486	9.0286
86	86	10.9442	9.3071
86	87	10.8696	7.7647
86	88	14.5075	4.2276
86	89	5.2224	8.2129
86	91	12.2081	1.4404
86	92	8.0318	1.4004
86	93	17.8020	5.1490
86	94	9.3161	9.1113
86	96	22.8172	7.0415
86	97	15.7845	9.0842
86	98	12.7473	8.3900
87	0	4.5108	9.4091
87	1	23.0214	7.3646
87	2	13.4822	6.8939
87	3	8.0652	2.7955
87	4	12.9651	5.6499
87	5	4.2501	2.7124
87	6	17.3365	5.0995
87	7	5.9961	7.3355
87	9	16.5486	2.8498
87	10	13.5664	2.5893
87	11	12.2054	4.3334
87	13	15.5730	2.3477
87	14	17.3262	4.0346
87	15	3.8906	7.9820
87	17	11.8939	6.0832
87	20	6.8127	8.8286
87	22	6.5297	1.8620
87	23	7.3399	5.9851
87	24	12.9779	4.5079
87	25	14.6815	6.7962
87	27	19.8112	7.9475
87	29	11.6584	2.7153
87	31	16.6580	4.2335
87	33	11.9163	2.0000
87	35	8.8756	4.8191
87	36	7.7950	7.8695
87	37	22.0156	2.1267
87	38	9.5670	1.9439
87	40	21.1818	6.4297
87	43	13.4911	6.2842
87	44	6.1904	8.7281
87	45	13.9827	6.0955
87	46	8.0743	6.3921
87	47	11.7574	1.3584
87	48	13.3302	5.6479
87	49	19.3449	5.7582
87	51	13.3843	4.4800
87	52	11.1871	1.6488
87	53	16.1859	6.1248
87	55	9.2615	7.4013
87	56	12.7360	8.2288
87	57	19.2438	3.4821
87	58	16.5616	6.5098
87	59	3.4849	9.1155
87	60	7.9306	2.4857
87	61	16.2261	3.7100
87	62	21.9734	6.5977
87	63	24.8208	9.6067
87	64	12.1584	5.2570
87	65	8.0967	8.3082
87	66	1.3058	8.1399
87	69	7.6288	6.1230
87	70	15.2039	6.2269
87	71	10.3541	1.4896
87	72	23.1645	2.6268
87	73	1.5623	4.9355
87	75	12.7965	4.5427
87	77	17.5246	4.2225
87	78	11.4437	4.7497
87	79	8.6690	6.2613
87	80	18.3930	0.9062
87	81	16.5584	4.9417
87	82	18.8647	2.7251
87	83	12.0553	9.2914
87	86	11.3091	9.5249
87	87	10.9054	7.8869
87	88	14.6967	4.1965
87	89	5.5558	8.2250
87	91	12.6968	1.5134
87	92	8.3524	1.2529
87	93	18.0434	5.4736
87	94	9.5676	9.0058
87	97	16.0822	9.1407
87	98	13.0546	8.3538
88	0	4.6947	9.2106
88	1	23.4023	7.4075
88	2	13.9140	7.0793
88	3	8.4014	2.9629
88	4	13.0923	5.4903
88	5	4.2747	2.4534
88	6	17.4120	4.9040
88	7	6.0962	7.4677
88	9	16.3990	2.9921
88	10	13.8750	2.6252
88	11	12.3699	4.5637
88	13	15.9746	2.4905
88	14	17.6685	4.0626
88	15	4.2525	7.8460
88	16	0.9823	1.3632
88	17	12.1747	5.9494
88	20	7.0618	8.7383
88	22	6.7670	1.8635
88	23	7.4731	5.9402
88	24	13.1803	4.4691
88	25	14.9348	6.7348
88	27	19.9598	7.8820
88	29	11.7958	2.8755
88	31	16.9279	4.0262
88	33	11.8571	1.9462
88	35	8.7466	4.7893
88	36	7.7600	7.6672
88	37	22.3701	2.0888
88	38	9.9249	2.0273
88	40	21.2744	6.3378
88	43	13.4096	6.2670
88	44	6.4726	8.7522
88	45	14.2587	6.1046
88	46	8.2971	6.5847
88	47	12.0829	1.2921
88	48	13.4091	5.6277
88	49	19.9055	5.7653
88	51	13.6891	4.4097
88	52	11.2894	1.5891
88	53	16.3522	5.8630
88	55	9.5727	7.3523
88	56	12.7350	8.1919
88	57	19.5278	3.2635
88	58	16.8742	6.7604
88	59	3.6303	9.2349
88	60	8.2102	2.4836
88	61	16.4548	3.9196
88	62	22.2659	6.6216
88	63	25.2495	9.6305
88	64	12.4590	5.5267
88	65	8.5799	8.3286
88	66	1.9157	8.1776
88	69	7.8149	5.9873
88	70	15.2263	5.9844
88	71	10.6424	1.5863
88	72	23.4612	2.4351
88	73	1.6545	4.9561
88	75	13.1092	4.6382
88	77	17.7102	4.2059
88	78	11.4976	4.6100
88	79	9.2423	5.9817
88	80	18.5623	0.7168
88	81	16.7623	5.0502
88	82	18.7718	2.5520
88	83	12.6548	9.2935
88	86	11.6368	9.4700
88	87	11.1825	7.8955
88	88	14.8465	4.2786
88	89	5.7550	8.0978
88	91	12.4259	1.4234
88	92	8.5918	1.2427
88	93	18.5201	5.4885
88	94	9.7124	9.2158
88	97	16.2810	9.0527
88	98	13.5251	8.4246
89	0	5.1054	9.3034
89	1	23.2838	7.3815
89	2	14.1464	6.9669
89	3	8.3115	3.1407
89	4	13.1960	5.4081
89	5	4.5370	2.4675
89	6	17.7188	4.9006
89	7	6.3228	7.1512
89	9	16.8785	2.8739
89	10	14.1448	2.4714
89	11	12.6145	4.2600
89	13	16.0780	2.2606
89	14	17.9190	4.2331
89	15	4.4641	7.8262
89	16	1.2497	0.9930
89	17	12.2880	6.0653
89	20	7.2824	8.9024
89	22	6.9905	2.0331
89	23	7.4251	6.2446
89	24	13.3648	4.5138
89	25	15.2846	6.5180
89	27	20.2028	7.9184
89	29	12.2037	2.9554
89	31	17.3164	4.2189
89	33	12.1419	1.8837
89	35	9.0480	4.7795
89	36	7.7568	7.5827
89	37	22.5912	2.1229
89	38	10.0494	1.9281
89	40	21.4290	6.4995
89	43	13.6310	6.3764
89	44	6.7919	8.5889
89	45	14.3305	6.1087
89	46	8.4316	6.5525
89	47	12.3724	1.3017
89	48	13.4678	5.6702
89	49	20.3236	5.4442
89	51	13.8354	4.4088
89	52	11.5171	1.6660
89	53	16.6825	6.0601
89	55	9.8600	7.3730
89	56	13.0645	8.3604
89	57	19.7295	3.3934
89	58	17.3830	6.8099
89	59	3.9107	9.1400
89	60	8.0537	2.6566
89	61	16.5516	3.7406
89	62	22.5891	6.7627
89	64	12.2102	5.4246
89	65	9.1150	8.1118
89	66	1.5961	8.0318
89	69	7.7947	5.9982
89	70	15.6799	6.0486
89	71	10.7651	1.5835
89	72	23.9357	2.3481
89	73	1.9647	4.8463
89	75	13.2160	4.4920
89	77	17.7633	4.1841
89	78	11.7628	4.6312
89	79	9.2295	6.0153
89	80	19.0462	0.7847
89	81	17.4229	5.2537
89	82	18.9772	2.6231
89	83	12.8980	9.1911
89	86	11.9584	9.4371
89	87	11.3242	7.8564
89	88	14.8902	4.2661
89	89	5.9757	8.1531
89	91	12.6486	1.4618
89	92	8.8687	1.3514
89	93	18.7280	5.3989
89	94	9.8063	8.9349
89	97	16.6764	9.1362
89	98	13.9288	8.2230
89	99	1.7910	3.9541
90	0	5.1389	9.1576
90	1	23.8425	7.4727
90	2	14.2121	7.0710
90	3	8.6123	2.8830
90	4	13.4659	5.1943
90	5	4.6748	2.4785
90	6	17.7535	5.0458
90	7	6.5760	7.1703
90	9	17.0113	3.1192
90	10	14.5031	2.8269
90	11	12.9335	4.4141
90	13	16.1162	2.5680
90	14	17.9748	4.1750
90	15	4.6379	7.7506
90	16	1.7885	1.2347
90	17	12.4606	5.8400
90	20	7.5342	8.8448
90	22	7.2682	2.0686
90	23	7.8175	6.1796
90	24	13.3062	4.5553
90	25	15.4767	6.8418
90	27	20.5842	7.7888
90	29	12.1669	2.9083
90	31	17.8281	4.0651
90	33	12.2906	2.0238
90	35	9.1977	4.8363
90	36	8.0821	7.9290
90	37	22.8714	2.0000
90	38	10.0288	1.8048
90	40	21.9844	6.6577
90	43	13.9200	6.3728
90	44	7.2164	8.4641
90	45	14.4558	6.1325
90	46	8.8820	6.4190
90	47	12.5692	1.2014
90	48	13.9679	5.5654
90	49	20.7564	5.4447
90	51	13.8524	4.2836
90	52	11.9163	1.6131
90	53	17.1048	5.7869
90	55	9.9644	7.0677
90	56	13.0758	8.3155
90	57	20.0855	3.1217
90	58	17.9515	6.9082
90	59	4.1776	9.2144
90	60	8.4171	2.5689
90	61	16.8578	3.7183
90	64	12.6166	5.6675
90	65	9.5215	8.3273
90	66	1.9916	7.9098
90	69	8.0234	5.8819
90	70	15.7976	5.9206
90	71	10.7500	1.6898
90	72	24.3403	2.2938
90	73	2.1914	4.8239
90	75	13.3736	4.5056
90	77	18.2167	4.2724
90	78	12.0380	4.5124
90	79	9.5684	5.8820
90	80	19.1171	0.6499
90	81	17.6954	5.3735
90	82	19.2698	2.5547
90	83	13.0848	8.9327
90	86	12.3967	9.3842
90	87	11.5710	7.9768
90	88	15.0090	4.1344
90	89	6.0714	8.1239
90	91	12.7424	1.7111
90	92	9.3730	1.1789
90	93	19.1376	5.6621
90	94	10.0615	9.1667
90	97	16.7190	9.1303
90	98	14.1144	8.1255
90	99	2.1600	4.2533
91	0	5.2510	9.2853
91	1	24.1007	7.6124
91	2	14.2330	7.0087
91	3	8.6058	3.0052
91	4	13.6398	5.1682
91	5	5.1240	2.6262
91	6	17.8204	4.7688
91	7	6.8440	7.2873
91	9	16.8814	3.0004
91	10	14.4548	2.7348
91	11	13.0898	4.0890
91	12	9.3259	1.2146
91	13	16.2732	2.2902
91	14	18.2213	4.2106
91	15	4.8470	7.8756
91	16	1.8841	1.3332
91	17	12.7952	6.0699
91	20	7.8180	8.8725
91	22	7.4181	2.0179
91	23	7.9894	6.5552
91	24	13.4316	4.4023
91	25	16.0086	6.8875
91	27	20.5260	7.8921
91	29	12.4228	2.9342
91	31	18.1873	3.8071
91	33	12.4769	2.1978
91	35	9.1288	4.8733
91	36	7.9805	7.7596
91	37	23.1096	1.9811
91	38	10.2605	1.9786
91	40	21.9460	6.7365
91	41	7.7319	6.1845
91	43	14.0832	6.3462
91	44	7.3733	8.4273
91	45	14.5826	5.9862
91	46	8.9309	6.2444
91	47	12.8518	1.3550
91	48	13.8448	5.6293
91	49	21.2129	5.3687
91	51	14.0345	4.2203
91	52	12.1163	1.6474
91	53	17.4226	5.9647
91	55	10.2848	7.1373
91	56	13.5173	8.3560
91	57	20.5428	2.9779
91	58	18.1271	7.0431
91	59	4.3364	9.1942
91	60	8.4932	2.6836
91	61	17.0341	3.7213
91	64	12.5642	5.6755
91	65	10.1396	8.0989
91	66	2.2906	8.0463
91	69	8.1080	6.0369
91	70	15.9477	5.7008
91	71	11.0024	1.8130
91	72	24.8161	2.2472
91	73	2.5417	4.7898
91	75	13.4552	4.6867
91	77	17.9962	4.2053
91	78	12.1003	4.4663
91	79	9.6373	6.2546
91	80	19.2871	1.0065
91	81	18.0333	5.2643
91	82	19.3319	2.5014
91	83	13.6509	9.1480
91	86	12.7548	9.4010
91	87	11.8269	7.9435
91	88	14.9292	4.0859
91	89	6.3648	7.9972
91	91	13.0512	1.5587
91	92	9.4536	1.3021
91	93	19.4946	5.9224
91	94	10.0623	8.9834
91	95	4.1942	3.4501
91	97	17.1454	9.1651
91	98	14.3661	8.1165
91	99	2.4034	3.9304
92	0	5.3637	9.2858
92	1	24.5593	7.2946
92	2	14.5020	6.8789
92	3	8.8996	3.1142
92	4	13.7718	5.0129
92	5	5.1195	2.3204
92	6	17.9028	4.9083
92	7	6.7845	7.2496
92	9	17.2338	3.1185
92	10	14.5969	2.9036
92	11	13.3769	4.2047
92	12	9.4469	1.3420
92	13	16.3987	2.3265
92	14	18.4121	4.3775
92	15	5.1381	7.6212
92	16	2.1403	1.3682
92	17	12.6264	6.3006
92	20	8.1063	8.8155
92	21	9.6931	5.8155
92	22	7.7113	2.0957
92	23	8.2248	6.1762
92	24	13.6000	4.6785
92	25	16.2362	6.6427
92	27	20.6509	7.9846
92	29	12.3983	3.0551
92	31	18.5262	3.9088
92	32	8.3065	1.3949
92	33	12.6409	2.1278
92	35	9.1911	4.7389
92	36	8.3415	7.6273
92	37	23.7498	2.1095
92	38	10.7261	2.1153
92	40	22.1600	6.7879
92	41	7.8568	5.8821
92	43	14.3520	6.5110
92	44	7.6758	8.6225
92	45	14.9728	5.7276
92	46	9.2954	6.2430
92	47	13.0895	1.4757
92	48	14.0820	5.6293
92	49	21.4045	5.2400
92	51	14.2443	4.1324
92	52	12.1511	1.8427
92	53	17.6894	5.9156
92	55	10.2901	7.0861
92	56	13.5224	8.2778
92	57	20.7388	3.0571
92	58	18.6697	6.9717
92	59	4.5645	8.9601
92	60	8.6258	2.6440
92	61	17.3177	3.7967
92	64	12.6531	5.6496
92	65	10.5580	7.9378
92	66	2.3211	7.8670
92	69	8.4173	5.9728
92	70	16.1104	5.5166
92	71	11.3118	1.9464
92	72	25.2670	2.1926
92	73	2.9368	4.9103
92	75	13.5162	4.5300
92	77	18.3866	4.4493
92	78	12.2836	4.4867
92	79	9.6928	6.0920
92	80	19.6299	0.8225
92	81	18.2732	5.4605
92	82	19.4697	2.2186
92	83	14.0329	9.1253
92	86	12.8549	9.1826
92	87	11.9549	8.0320
92	88	15.2229	3.9250
92	89	6.5862	8.0257
92	91	13.0585	1.5763
92	92	9.8039	1.4173
92	93	20.0371	6.0777
92	94	10.0825	9.0010
92	95	4.3296	3.5243
92	97	17.2850	9.0677
92	98	14.9538	8.1134
92	99	2.7302	4.2076
93	0	5.5921	9.1932
93	1	24.7973	7.3612
93	2	14.7538	6.9659
93	3	9.1245	3.1303
93	4	14.0305	4.9705
93	5	5.2283	2.6331
93	6	18.0579	4.6382
93	7	7.0086	7.1489
93	9	17.3636	3.0993
93	10	14.9943	2.8718
93	11	13.4528	4.4839
93	12	9.6848	1.3895
93	13	16.5704	2.3918
93	14	18.5077	4.1115
93	15	5.5555	7.7339
93	16	2.3810	1.5271
93	17	13.1442	6.0551
93	20	8.2084	8.7132
93	21	9.7308	5.8215
93	22	8.1622	2.1343
93	23	8.1415	6.4344
93	24	13.9444	4.6444
93	25	16.4823	6.7929
93	27	21.0821	7.7206
93	29	12.5723	3.1750
93	31	18.9853	3.8910
93	32	8.4408	1.6114
93	33	12.6879	2.1246
93	35	9.4768	4.9832
93	36	8.4725	7.4954
93	37	23.8948	1.8214
93	38	10.9058	1.9779
93	40	22.5764	6.8983
93	41	7.6646	5.9520
93	43	14.2955	6.5008
93	44	7.7814	8.1776
93	45	14.9632	5.9244
93	46	9.5426	6.4016
93	47	13.4715	1.4883
93	48	14.2592	5.8557
93	49	21.7604	5.1639
93	51	14.2511	4.1877
93	52	12.5478	1.8813
93	53	18.0476	6.1137
93	55	10.3933	6.9796
93	56	13.5422	8.3646
93	57	21.2795	2.8452
93	58	18.8074	7.3403
93	59	4.5545	9.1105
93	60	8.7162	2.6830
93	61	17.4577	3.4353
93	64	13.1154	5.6578
93	65	10.8889	8.0976
93	66	2.5701	8.0813
93	69	8.5156	5.7985
93	70	16.4943	5.2595
93	71	11.4607	1.8266
93	72	25.7096	2.1363
93	73	3.2989	4.5867
93	75	13.8406	4.5481
93	77	18.6622	4.1800
93	78	12.6191	4.3480
93	79	10.1813	6.1536
93	80	19.9670	0.6684
93	81	18.7193	5.6230
93	82	19.5181	2.1746
93	83	14.3560	9.0364
93	86	13.5110	9.1080
93	87	12.2074	8.0528
93	88	15.0336	4.0923
93	89	6.6088	7.9545
93	91	13.4277	1.5198
93	92	10.0113	1.2547
93	93	20.1825	6.1503
93	94	10.3374	8.8895
93	95	4.7741	3.6727
93	97	17.5466	9.3819
93	98	15.0709	8.1055
93	99	3.0474	4.2009
94	0	5.7653	9.3817
94	1	24.9684	7.3640
94	2	14.7517	6.8749
94	3	9.3238	3.1134
94	4	14.1687	5.0771
94	5	5.3858	2.6289
94	6	18.2135	4.7878
94	7	7.2229	6.9211
94	8	5.8575	0.5661
94	9	17.7696	3.2107
94	10	15.2169	2.8463
94	11	13.7836	4.1047
94	12	9.7604	1.4433
94	13	16.7184	2.2541
94	14	18.6648	4.3855
94	15	5.7920	7.7420
94	16	2.7240	1.6695
94	17	13.1021	6.1333
94	20	8.6505	8.9142
94	21	9.9501	5.5573
94	22	8.1697	2.2702
94	23	8.5668	6.4346
94	24	14.0923	4.6676
94	25	16.9793	6.8830
94	27	20.9576	7.7019
94	29	12.9323	3.4485
94	30	7.3921	3.1015
94	31	19.0850	4.0304
94	32	8.7375	1.6844
94	33	12.6352	2.2598
94	35	9.6431	5.0150
94	36	8.7358	7.6297
94	37	24.0199	1.8051
94	38	11.1407	1.9472
94	40	22.8775	7.1239
94	41	8.0962	6.1612
94	43	14.5828	6.4248
94	44	7.9903	8.5934
94	45	15.2813	5.7380
94	46	9.7894	6.2365
94	47	13.7696	1.5537
94	48	14.4187	5.6296
94	49	22.3127	5.0251
94	51	14.4034	3.9699
94	52	12.5437	1.7848
94	53	18.2608	5.8499
94	55	10.7108	6.8513
94	56	13.9553	8.4992
94	57	21.3714	2.7445
94	58	19.1812	7.2567
94	59	4.6720	8.9862
94	60	9.0498	2.6625
94	61	17.6312	3.5760
94	64	13.0099	5.7819
94	65	11.4206	8.2928
94	66	2.8127	8.1946
94	69	8.5185	5.9694
94	70	16.7844	5.3790
94	71	11.4632	2.0613
94	72	26.1261	2.0584
94	73	3.5763	4.8339
94	75	13.9281	4.6911
94	77	18.9836	4.2764
94	78	12.8277	4.2833
94	79	10.1283	6.1474
94	80	20.0303	1.0679
94	81	18.9368	5.7484
94	82	19.7989	2.0478
94	83	14.9221	9.0832
94	86	13.7738	9.2947
94	87	12.5803	8.1345
94	88	15.4212	4.1360
94	89	6.7879	7.8451
94	91	13.2244	1.6869
94	92	10.3548	1.1544
94	93	20.5531	6.0420
94	94	10.5422	9.0361
94	95	4.9373	3.6218
94	97	17.5830	9.0390
94	98	15.4781	7.9126
94	99	3.3981	4.1743
95	0	5.9975	9.0648
95	1	25.2131	7.2829
95	2	14.8185	6.7499
95	3	9.2729	3.1248
